logged_at,schema_version,kind,engine,run_id,run_id_short,spec_source,scenario_title,scenario_source,pair_key,pair_key_full,trials,wins_attacker,wins_defender,draws,no_result,attacker_win_rate,defender_win_rate,draw_rate,no_result_rate,avg_time,attacker_pos,defender_pos,start_distance,encounter_type,defender_count,a_name,a_level,a_hp,a_atk,a_role,a_cost,a_range,a_attack_speed,a_move_speed,a_target_type,a_attack_type,a_hp_per_level,a_atk_per_level,d_name,d_level,d_hp,d_atk,d_role,d_cost,d_range,d_attack_speed,d_move_speed,d_target_type,d_attack_type,d_hp_per_level,d_atk_per_level,a_perk_count,d_perk_count,perk_count_adv,a_has_perk_armor,a_has_perk_cleave,a_has_perk_duelist,a_has_perk_execute,a_has_perk_fury,a_has_perk_haste,a_has_perk_lifesteal,a_has_perk_longshot,a_has_perk_rapid,a_has_perk_shield,d_has_perk_armor,d_has_perk_cleave,d_has_perk_duelist,d_has_perk_execute,d_has_perk_fury,d_has_perk_haste,d_has_perk_lifesteal,d_has_perk_longshot,d_has_perk_rapid,d_has_perk_shield,perk_adv_armor,perk_adv_cleave,perk_adv_duelist,perk_adv_execute,perk_adv_fury,perk_adv_haste,perk_adv_lifesteal,perk_adv_longshot,perk_adv_rapid,perk_adv_shield,a_dps,d_dps,a_ttk_est,d_ttk_est,dps_adv,range_adv,ttk_adv,label_majority_winner,label_attacker_better
2025-12-28T19:02:12,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Ogre Boss__vs__Armored Orc x8__swarm__x8,Ogre Boss@L1|none__vs__Armored Orc x8@L1|none__swarm__x8__dist7,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,"[-4.2207606446431, -5.892841765530598]","[3.420999249998083, -7.210117320773758]",7.754463822585517,swarm,8,Ogre Boss,1,400,20,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Armored Orc x8,1,1440,96,ground_enemy,720,1,0.8,1.0,tower,melee,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,76.80000000000001,120.0,5.208333333333332,-64.80000000000001,0.0,-114.79166666666667,tie,0
2025-12-28T19:02:12,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Runner__vs__Archer x3__swarm__x3,Runner@L9|haste+longshot__vs__Archer x3@L7|fury+haste__swarm__x3__dist7,20,0,20,0,0,0.0,1.0,0.0,0.0,1.6666666666666672,"[-5.680414447209216, 4.912386769708265]","[1.3278320675021806, 3.022067116419292]",7.2587070200260175,swarm,3,Runner,9,160,22,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Archer x3,7,690,168,tower,300,4,1.2,0.0,both,ranged,25,6,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,33.0,201.6,20.90909090909091,0.7936507936507937,-168.6,-3.0,-20.115440115440116,defender,0
2025-12-28T19:02:12,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Ogre Boss__vs__Mage x3__swarm__x3,Ogre Boss@L9|armor+cleave__vs__Mage x3@L7|rapid+shield__swarm__x3__dist6,20,0,20,0,0,0.0,1.0,0.0,0.0,9.25925925925926,"[3.2864451959284295, -5.633968130838973]","[-2.1441548678973295, -1.3552565766455427]",6.913666872016086,swarm,3,Ogre Boss,9,880,68,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Mage x3,7,570,201,tower,360,3,0.9,0.0,ground,magic,20,7,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,-1,-1,40.8,180.9,13.970588235294118,4.864566058595909,-140.10000000000002,-2.0,-9.106022176698207,defender,0
2025-12-28T19:02:12,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Ogre Boss__vs__Wyvern x5__swarm__x5,Ogre Boss@L4|shield__vs__Wyvern x5@L8|armor+rapid__swarm__x5__dist7,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999997,"[-0.21983284519310864, 4.503517214304535]","[-2.283662537292397, -2.585586259391203]",7.383412561868369,swarm,5,Ogre Boss,4,580,38,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Wyvern x5,8,1500,210,air_enemy,550,1,1.0,2.0,tower,melee,30,4,1,2,-1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,-1,1,22.8,210.0,65.78947368421052,2.761904761904762,-187.2,0.0,-63.02756892230576,tie,0
2025-12-28T19:02:12,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Goblin__vs__Tank x3__swarm__x3,Goblin@L7|cleave+fury__vs__Tank x3@L10|armor+fury+haste__swarm__x3__dist7,20,0,20,0,0,0.0,1.0,0.0,0.0,5.714285714285712,"[-1.7137229254266, 1.6524923521716328]","[3.005674193655583, 7.377213307189168]",7.419241145859735,swarm,3,Goblin,7,180,26,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,Tank x3,10,1680,111,tower,450,1,0.7,0.0,ground,melee,40,3,2,3,-1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,-1,1,0,0,0,-1,0,0,0,0,33.800000000000004,77.69999999999999,49.704142011834314,2.316602316602317,-43.899999999999984,0.0,-47.387539695232,defender,0
2025-12-28T19:02:12,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Mage__vs__Archer x3__swarm__x3,Mage@L1|none__vs__Archer x3@L5|fury__swarm__x3__dist7,20,0,0,0,20,0.0,0.0,0.0,1.0,60.00000000000008,"[7.0957666186419, 3.581767591940471]","[0.6201438133027004, 7.3273438189289894]",7.48084433665149,swarm,3,Mage,1,70,25,tower,120,3,0.9,0.0,ground,magic,20,7,Archer x3,5,540,132,tower,300,4,1.2,0.0,both,ranged,25,6,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,22.5,158.4,24.0,0.4419191919191919,-135.9,-1.0,-23.55808080808081,tie,0
2025-12-28T19:02:12,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Archer__vs__Goblin x8__swarm__x8,Archer@L3|haste__vs__Goblin x8@L5|longshot__swarm__x8__dist10,20,0,20,0,0,0.0,1.0,0.0,0.0,5.384615384615386,"[0.6688102257080413, 7.124032844476693]","[0.32283240511143063, -3.5603297448160163]",10.689962796559321,swarm,8,Archer,3,130,32,tower,100,4,1.2,0.0,both,ranged,25,6,Goblin x8,5,1120,160,ground_enemy,320,1,1.3,1.8,tower,melee,20,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,0,38.4,208.0,29.166666666666668,0.625,-169.6,3.0,-28.541666666666668,defender,0
2025-12-28T19:02:12,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Tank__vs__Wyvern x5__swarm__x5,Tank@L1|none__vs__Wyvern x5@L4|lifesteal__swarm__x5__dist11,20,0,20,0,0,0.0,1.0,0.0,0.0,6.999999999999998,"[7.82060109520614, -0.16781845143227336]","[-2.818140978409044, -5.635384516007026]",11.961484505670663,swarm,5,Tank,1,200,10,tower,150,1,0.7,0.0,ground,melee,40,3,Wyvern x5,4,900,130,air_enemy,550,1,1.0,2.0,tower,melee,30,4,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,7.0,130.0,128.57142857142858,1.5384615384615385,-123.0,0.0,-127.03296703296705,defender,0
2025-12-28T19:02:12,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Ogre Boss__vs__Wyvern x8__swarm__x8,Ogre Boss@L9|haste+lifesteal__vs__Wyvern x8@L6|fury+lifesteal__swarm__x8__dist2,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,"[1.9855005181576324, -3.71058427010421]","[0.14473679079968527, -2.8262935939441967]",2.0421510962463714,swarm,8,Ogre Boss,9,880,68,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Wyvern x8,6,1920,272,air_enemy,880,1,1.0,2.0,tower,melee,30,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,1,0,0,0,0,40.8,272.0,47.05882352941177,3.235294117647059,-231.2,0.0,-43.82352941176471,tie,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Armored Orc__vs__Dark Shaman x8__swarm__x8,Armored Orc@L6|lifesteal+rapid__vs__Dark Shaman x8@L6|fury+lifesteal__swarm__x8__dist5,20,0,0,0,20,0.0,0.0,0.0,1.0,60.00000000000008,"[1.6751964892397773, -1.010814369264624]","[5.989351292058476, 2.303108995541672]",5.440038578033499,swarm,8,Armored Orc,6,380,32,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Dark Shaman x8,6,1640,328,ground_enemy,960,3,0.9,1.2,tower,magic,25,5,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,25.6,295.2,64.0625,1.2872628726287263,-269.59999999999997,-2.0,-62.77523712737128,tie,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Goblin__vs__Tank x5__swarm__x5,Goblin@L2|none__vs__Tank x5@L9|armor+shield__swarm__x5__dist15,20,0,20,0,0,0.0,1.0,0.0,0.0,8.571428571428573,"[6.1379480229823695, -6.884183083405198]","[-6.681595453809871, 2.2262041054688986]",15.727041987753697,swarm,5,Goblin,2,80,11,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,Tank x5,9,2600,170,tower,750,1,0.7,0.0,ground,melee,40,3,0,2,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,14.3,118.99999999999999,181.8181818181818,0.6722689075630253,-104.69999999999999,0.0,-181.1459129106188,defender,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,AntiAir Tower__vs__Mage x3__swarm__x3,AntiAir Tower@L3|shield__vs__Mage x3@L4|lifesteal__swarm__x3__dist6,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,"[1.6108805792558947, -5.3441937248736995]","[6.8349900131618195, -0.9765273602236277]",6.809392693208437,swarm,3,AntiAir Tower,3,140,34,tower,130,5,1.0,0.0,air,ranged,25,6,Mage x3,4,390,138,tower,360,3,0.9,0.0,ground,magic,20,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,34.0,124.2,11.470588235294118,1.1272141706924315,-90.2,2.0,-10.343374064601687,tie,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Knight__vs__AntiAir Tower x3__swarm__x3,Knight@L8|lifesteal+shield__vs__AntiAir Tower x3@L3|lifesteal__swarm__x3__dist12,20,0,0,0,20,0.0,0.0,0.0,1.0,60.049999999998384,"[5.53622053557749, -7.858725946264771]","[-6.4753053478598215, -4.402347605076148]",12.4989321658261,swarm,3,Knight,8,365,43,tower,80,1,1.0,0.0,ground,melee,35,4,AntiAir Tower x3,3,420,102,tower,390,5,1.0,0.0,air,ranged,25,6,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,43.0,102.0,9.767441860465116,3.5784313725490198,-59.0,-4.0,-6.1890104879160965,tie,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Dark Shaman__vs__Mage x5__swarm__x5,Dark Shaman@L3|haste__vs__Mage x5@L7|longshot+rapid__swarm__x5__dist5,20,0,20,0,0,0.0,1.0,0.0,0.0,0.9259259259259259,"[-5.986455268234536, -7.587646755475827]","[-6.3939455314636024, -2.281253606418481]",5.322016212582335,swarm,5,Dark Shaman,3,130,26,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,Mage x5,7,950,335,tower,600,3,0.9,0.0,ground,magic,20,7,1,2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,-1,-1,0,23.400000000000002,301.5,40.598290598290596,0.4311774461028192,-278.1,0.0,-40.167113152187774,defender,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Tank__vs__Mage x5__swarm__x5,Tank@L9|fury+lifesteal__vs__Mage x5@L8|longshot+shield__swarm__x5__dist8,20,0,0,0,20,0.0,0.0,0.0,1.0,60.000000000000014,"[-6.57576011216903, -6.525631448105964]","[2.199131591897027, -5.305284597643826]",8.859343703317993,swarm,5,Tank,9,520,34,tower,150,1,0.7,0.0,ground,melee,40,3,Mage x5,8,1050,370,tower,600,3,0.9,0.0,ground,magic,20,7,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,-1,0,-1,23.799999999999997,333.0,44.117647058823536,1.5615615615615615,-309.2,-2.0,-42.556085497261975,tie,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Armored Orc__vs__Tank x5__swarm__x5,Armored Orc@L10|armor+haste+shield__vs__Tank x5@L10|fury+lifesteal+rapid__swarm__x5__dist11,20,0,20,0,0,0.0,1.0,0.0,0.0,13.095238095238097,"[-2.6856084750762577, 3.651557346920818]","[6.034643204283034, -4.052838543443489]",11.636172282448854,swarm,5,Armored Orc,10,540,48,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Tank x5,10,2800,185,tower,750,1,0.7,0.0,ground,melee,40,3,3,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,-1,1,-1,0,-1,1,38.400000000000006,129.5,72.91666666666666,4.1698841698841695,-91.1,0.0,-68.74678249678249,defender,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Tank__vs__Armored Orc x8__swarm__x8,Tank@L3|haste__vs__Armored Orc x8@L9|armor+shield__swarm__x8__dist4,20,0,20,0,0,0.0,1.0,0.0,0.0,3.75,"[0.18244930914603508, 4.190080231227588]","[4.5608254810427304, 5.0741103169538295]",4.466731142021188,swarm,8,Tank,3,280,16,tower,150,1,0.7,0.0,ground,melee,40,3,Armored Orc x8,9,4000,352,ground_enemy,720,1,0.8,1.0,tower,melee,40,4,1,2,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,-1,11.2,281.6,357.14285714285717,0.9943181818181818,-270.40000000000003,0.0,-356.148538961039,defender,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Armored Orc__vs__Goblin x5__swarm__x5,Armored Orc@L3|lifesteal__vs__Goblin x5@L2|none__swarm__x5__dist3,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,"[7.412659445091556, -4.6464988063637165]","[3.513542333793609, -5.075022315918272]",3.9225943769216567,swarm,5,Armored Orc,3,260,20,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Goblin x5,2,400,55,ground_enemy,200,1,1.3,1.8,tower,melee,20,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,71.5,25.0,3.6363636363636362,-55.5,0.0,-21.363636363636363,tie,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Armored Orc__vs__Tank x8__swarm__x8,Armored Orc@L8|armor+haste__vs__Tank x8@L3|lifesteal__swarm__x8__dist12,20,0,20,0,0,0.0,1.0,0.0,0.0,14.285714285714283,"[5.248974110165447, 7.940257187890273]","[-3.1217901559615324, -1.0435856631648566]",12.279215234351204,swarm,8,Armored Orc,8,460,40,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Tank x8,3,2240,128,tower,1200,1,0.7,0.0,ground,melee,40,3,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,32.0,89.6,70.0,5.133928571428572,-57.599999999999994,0.0,-64.86607142857143,defender,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Ogre Boss__vs__Mage x8__swarm__x8,Ogre Boss@L2|none__vs__Mage x8@L9|cleave+fury__swarm__x8__dist3,20,0,20,0,0,0.0,1.0,0.0,0.0,1.111111111111111,"[3.4897816660732275, -5.669751183255107]","[6.534891750302927, -4.776438770565388]",3.173437015562612,swarm,8,Ogre Boss,2,460,26,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Mage x8,9,1840,648,tower,960,3,0.9,0.0,ground,magic,20,7,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,15.6,583.2,117.94871794871796,0.7887517146776405,-567.6,-2.0,-117.15996623404031,defender,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Tank__vs__Mage x3__swarm__x3,Tank@L10|cleave+haste+longshot__vs__Mage x3@L7|armor+rapid__swarm__x3__dist13,20,0,0,0,20,0.0,0.0,0.0,1.0,60.000000000000014,"[-6.159927961158461, -0.17423096025882856]","[6.7555636109745, 1.3799392547712834]",13.008665097046824,swarm,3,Tank,10,560,37,tower,150,1,0.7,0.0,ground,melee,40,3,Mage x3,7,570,201,tower,360,3,0.9,0.0,ground,magic,20,7,3,2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-1,1,0,0,0,1,0,1,-1,0,25.9,180.9,22.00772200772201,3.095632946379215,-155.0,-2.0,-18.912089061342794,tie,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Tank__vs__Knight x8__swarm__x8,Tank@L6|rapid+shield__vs__Knight x8@L10|armor+fury+shield__swarm__x8__dist13,20,0,0,0,20,0.0,0.0,0.0,1.0,60.0,"[-7.343182153636054, 1.5589771298523942]","[4.848458599387273, -3.349208208833165]",13.142541138214751,swarm,8,Tank,6,400,25,tower,150,1,0.7,0.0,ground,melee,40,3,Knight x8,10,3480,408,tower,640,1,1.0,0.0,ground,melee,35,4,2,3,-1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,0,0,0,1,0,17.5,408.0,198.85714285714286,0.9803921568627451,-390.5,0.0,-197.87675070028013,tie,0
2025-12-28T19:02:13,v1,auto_experiment,run_swarm_trials_2d,1ea6d748-4f8d-4f4a-8557-7d9d500f4d4d,1ea6d748,units_runtime,,,Runner__vs__Goblin x3__swarm__x3,Runner@L3|armor__vs__Goblin x3@L9|cleave+haste__swarm__x3__dist11,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,"[-4.2963658548300465, -4.173074557600236]","[6.9675619366479005, -5.59592448548573]",11.353438739382575,swarm,3,Runner,3,70,10,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Goblin x3,9,660,96,ground_enemy,120,1,1.3,1.8,tower,melee,20,3,1,2,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,-1,0,0,0,0,15.0,124.80000000000001,44.0,0.5608974358974358,-109.80000000000001,0.0,-43.43910256410256,tie,0
2025-12-28T19:02:13,v1,auto_experiment,simulate_duel_2d,19fa65e6-4992-49bf-8627-80d110fa8b21,19fa65e6,units_runtime,,,Knight__vs__Tank__duel__x1,Knight@L1|none__vs__Tank@L3|execute__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,,,,duel,1,Knight,1,120,15,tower,80,1,1.0,0.0,ground,melee,35,4,Tank,3,280,16,tower,150,1,0.7,0.0,ground,melee,40,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,15.0,11.2,18.666666666666668,10.714285714285715,3.8000000000000007,0.0,-7.9523809523809526,tie,0
2025-12-28T19:02:13,v1,auto_experiment,simulate_duel_2d,19fa65e6-4992-49bf-8627-80d110fa8b21,19fa65e6,units_runtime,,,Goblin__vs__Mage__duel__x1,Goblin@L6|duelist+shield__vs__Mage@L7|fury+lifesteal__duel__x1__distna,20,0,20,0,0,0.0,1.0,0.0,0.0,6.555555555555555,,,,duel,1,Goblin,6,160,23,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,Mage,7,190,67,tower,120,3,0.9,0.0,ground,magic,20,7,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-1,0,-1,0,0,1,29.900000000000002,60.300000000000004,6.354515050167223,2.6533996683250414,-30.400000000000002,-2.0,-3.701115381842182,defender,0
2025-12-28T19:02:13,v1,auto_experiment,simulate_duel_2d,19fa65e6-4992-49bf-8627-80d110fa8b21,19fa65e6,units_runtime,,,Goblin__vs__Tank__duel__x1,Goblin@L6|longshot+rapid__vs__Tank@L5|execute__duel__x1__distna,20,2,18,0,0,0.1,0.9,0.0,0.0,13.131868131868128,,,,duel,1,Goblin,6,160,23,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,Tank,5,360,22,tower,150,1,0.7,0.0,ground,melee,40,3,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,29.900000000000002,15.399999999999999,12.040133779264213,10.389610389610391,14.500000000000004,0.0,-1.6505233896538218,defender,0
2025-12-28T19:02:13,v1,auto_experiment,simulate_duel_2d,19fa65e6-4992-49bf-8627-80d110fa8b21,19fa65e6,units_runtime,,,Runner__vs__AntiAir Tower__duel__x1,Runner@L6|fury+haste__vs__AntiAir Tower@L8|duelist+lifesteal__duel__x1__distna,20,20,0,0,0,1.0,0.0,0.0,0.0,11.933333333333332,,,,duel,1,Runner,6,115,16,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,AntiAir Tower,8,265,64,tower,130,5,1.0,0.0,air,ranged,25,6,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,1,1,-1,0,0,0,24.0,64.0,11.041666666666666,1.796875,-40.0,-4.0,-9.244791666666666,attacker,1
2025-12-28T19:02:13,v1,auto_experiment,simulate_duel_2d,19fa65e6-4992-49bf-8627-80d110fa8b21,19fa65e6,units_runtime,,,Runner__vs__Wyvern__duel__x1,Runner@L3|shield__vs__Wyvern@L1|none__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,,,,duel,1,Runner,3,70,10,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,Wyvern,1,90,14,air_enemy,110,1,1.0,2.0,tower,melee,30,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.0,14.0,6.0,5.0,1.0,0.0,-1.0,tie,0
2025-12-28T19:02:13,v1,auto_experiment,simulate_duel_2d,19fa65e6-4992-49bf-8627-80d110fa8b21,19fa65e6,units_runtime,,,Dark Shaman__vs__Ogre Boss__duel__x1,Dark Shaman@L5|armor__vs__Ogre Boss@L1|none__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999997,,,,duel,1,Dark Shaman,5,180,36,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,Ogre Boss,1,400,20,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32.4,12.0,12.345679012345679,15.0,20.4,2.0,2.6543209876543212,tie,0
2025-12-28T19:02:13,v1,auto_experiment,simulate_duel_2d,19fa65e6-4992-49bf-8627-80d110fa8b21,19fa65e6,units_runtime,,,Ogre Boss__vs__Goblin__duel__x1,Ogre Boss@L7|duelist+haste__vs__Goblin@L6|lifesteal+shield__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,,,,duel,1,Ogre Boss,7,760,56,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Goblin,6,160,23,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,-1,0,0,-1,33.6,29.900000000000002,4.761904761904762,25.418060200668894,3.6999999999999993,0.0,20.65615543876413,tie,0
2025-12-28T19:02:13,v1,auto_experiment,simulate_duel_2d,19fa65e6-4992-49bf-8627-80d110fa8b21,19fa65e6,units_runtime,,,Goblin__vs__Ogre Boss__duel__x1,Goblin@L9|execute+longshot__vs__Ogre Boss@L1|none__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,,,,duel,1,Goblin,9,220,32,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,Ogre Boss,1,400,20,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,41.6,12.0,9.615384615384615,18.333333333333332,29.6,0.0,8.717948717948717,tie,0
